1.3873 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
96.5701 	EXP 	fixation: autoDraw = True
97.1704 	EXP 	fixation: autoDraw = False
97.1704 	EXP 	image_stim: autoDraw = True
97.1704 	EXP 	text_stim: autoDraw = True
97.1704 	EXP 	button_left: autoDraw = True
97.1704 	EXP 	trial_label_left: autoDraw = True
97.1704 	EXP 	button_right: autoDraw = True
97.1704 	EXP 	trial_label_right: autoDraw = True
98.1837 	DATA 	Keypress: a
98.2698 	EXP 	fixation: autoDraw = False
98.2698 	EXP 	image_stim: autoDraw = False
98.2698 	EXP 	text_stim: autoDraw = False
98.2698 	EXP 	button_left: autoDraw = False
98.2698 	EXP 	trial_label_left: autoDraw = False
98.2698 	EXP 	button_right: autoDraw = False
98.2698 	EXP 	trial_label_right: autoDraw = False
98.2698 	EXP 	feedback_msg: text = ':)'
98.2698 	EXP 	feedback_msg: autoDraw = True
99.2221 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Woman'), ('CorrAns', 'a')])
99.2699 	EXP 	feedback_msg: autoDraw = False
99.2699 	EXP 	image_stim: image = 'stimuli/blank.png'
99.2699 	EXP 	text_stim: text = 'Woman'
99.2699 	EXP 	trial_label_left: text = 'A = \nHuman'
99.2699 	EXP 	trial_label_right: text = 'L = \nNon-human'
99.2699 	EXP 	fixation: autoDraw = True
99.7532 	EXP 	fixation: autoDraw = False
99.7532 	EXP 	image_stim: autoDraw = True
99.7532 	EXP 	text_stim: autoDraw = True
99.7532 	EXP 	button_left: autoDraw = True
99.7532 	EXP 	trial_label_left: autoDraw = True
99.7532 	EXP 	button_right: autoDraw = True
99.7532 	EXP 	trial_label_right: autoDraw = True
100.3677 	DATA 	Keypress: a
100.4194 	EXP 	fixation: autoDraw = False
100.4194 	EXP 	image_stim: autoDraw = False
100.4194 	EXP 	text_stim: autoDraw = False
100.4194 	EXP 	button_left: autoDraw = False
100.4194 	EXP 	trial_label_left: autoDraw = False
100.4194 	EXP 	button_right: autoDraw = False
100.4194 	EXP 	trial_label_right: autoDraw = False
100.4194 	EXP 	feedback_msg: text = ':)'
100.4194 	EXP 	feedback_msg: autoDraw = True
101.4049 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Children'), ('CorrAns', 'a')])
101.4693 	EXP 	feedback_msg: autoDraw = False
101.4693 	EXP 	image_stim: image = 'stimuli/blank.png'
101.4693 	EXP 	text_stim: text = 'Children'
101.4693 	EXP 	trial_label_left: text = 'A = \nHuman'
101.4693 	EXP 	trial_label_right: text = 'L = \nNon-human'
101.4693 	EXP 	fixation: autoDraw = True
102.0029 	EXP 	fixation: autoDraw = False
102.0029 	EXP 	image_stim: autoDraw = True
102.0029 	EXP 	text_stim: autoDraw = True
102.0029 	EXP 	button_left: autoDraw = True
102.0029 	EXP 	trial_label_left: autoDraw = True
102.0029 	EXP 	button_right: autoDraw = True
102.0029 	EXP 	trial_label_right: autoDraw = True
102.4727 	DATA 	Keypress: a
102.5027 	EXP 	fixation: autoDraw = False
102.5027 	EXP 	image_stim: autoDraw = False
102.5027 	EXP 	text_stim: autoDraw = False
102.5027 	EXP 	button_left: autoDraw = False
102.5027 	EXP 	trial_label_left: autoDraw = False
102.5027 	EXP 	button_right: autoDraw = False
102.5027 	EXP 	trial_label_right: autoDraw = False
102.5027 	EXP 	feedback_msg: text = ':)'
102.5027 	EXP 	feedback_msg: autoDraw = True
103.4878 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Rabbit'), ('CorrAns', 'l')])
103.5364 	EXP 	feedback_msg: autoDraw = False
103.5364 	EXP 	image_stim: image = 'stimuli/blank.png'
103.5364 	EXP 	text_stim: text = 'Rabbit'
103.5364 	EXP 	trial_label_left: text = 'A = \nHuman'
103.5364 	EXP 	trial_label_right: text = 'L = \nNon-human'
103.5364 	EXP 	fixation: autoDraw = True
104.0363 	EXP 	fixation: autoDraw = False
104.0363 	EXP 	image_stim: autoDraw = True
104.0363 	EXP 	text_stim: autoDraw = True
104.0363 	EXP 	button_left: autoDraw = True
104.0363 	EXP 	trial_label_left: autoDraw = True
104.0363 	EXP 	button_right: autoDraw = True
104.0363 	EXP 	trial_label_right: autoDraw = True
